filename,mean_veg_height,median_veg_height,vegetation_ratio (%),building_ratio (%),veg_quantiles,veg_variance
vhm_3323_224.tif,0.9600101,0.0,11.425718958702467,88.57428104129754,[ 5.00370836  7.23353004 10.53790665],24.14327
vhm_4313_422.tif,3.297411,0.0,39.29910044977512,60.70089955022488,[ 4.37837577  7.48371506 11.38867855],26.68073
vhm_3445_153.tif,2.3055263,0.0,22.538261130510694,77.46173886948931,[ 6.30478954  9.90017319 13.74177074],23.949097
vhm_2244_211.tif,9.682122,10.11685,88.93108474741769,11.068915252582315,[ 8.24006653 10.68645954 13.40495968],16.479641
vhm_2342_214.tif,2.3019648,0.0,23.898444734978483,76.10155526502152,[ 5.64643049  8.90758705 13.15003204],24.3901
vhm_4315_333.tif,0.6383241,0.0,8.252642043906956,91.74735795609304,[ 4.79126453  7.31031275 10.23894835],14.408496
vhm_3316_341.tif,2.2420628,0.0,26.37951462657297,73.62048537342703,[ 5.06491876  7.48642159 10.71014309],25.10546
vhm_4436_353.tif,0.94763297,0.0,13.78853393714535,86.21146606285465,[3.8976295  6.22000122 9.07298946],14.259312
vhm_2246_221.tif,9.653012,10.190403,90.03036201414504,9.969637985854959,[ 7.71262717 10.88802433 13.73290491],14.9749155
vhm_3311_363.tif,2.8489487,0.0,32.77184135205125,67.22815864794876,[ 5.61859763  8.39422226 11.6305573 ],15.212795
vhm_3215_264.tif,2.8595352,0.0,31.45783232440501,68.54216767559498,[ 5.51073372  9.29452991 12.17535353],17.873737
vhm_4311_464.tif,0.82716566,0.0,13.380809595202397,86.6191904047976,[3.92231482 5.75929093 7.97820449],9.042207
vhm_3211_443.tif,2.7573786,0.0,33.73091963711647,66.26908036288353,[ 3.70073676  6.62618017 10.81900215],34.848488
vhm_2344_423.tif,2.9775634,0.0,39.177153129596334,60.822846870403666,[ 4.1153605   7.15719485 10.42597675],16.4794
vhm_3436_353.tif,0.73141223,0.0,10.073930597992144,89.92606940200785,[4.77924311 7.0081017  9.47581077],9.817198
vhm_3335_424.tif,1.0519493,0.0,14.114253055003676,85.88574694499633,[4.75326538 6.88354373 9.44047713],12.875664
vhm_3313_163.tif,5.5040746,3.3144722,51.516832492844486,48.483167507155514,[ 6.92987847  9.94694233 13.38355279],25.494905
vhm_3321_133.tif,0.9935202,0.0,10.924696742537822,89.07530325746218,[ 5.48387337  8.16784668 11.76472187],23.27518
vhm_3215_313.tif,7.516371,7.637722,68.85391487929505,31.146085120704953,[ 7.27617073 10.34903145 13.36276054],29.14489
vhm_3311_314.tif,0.68695915,0.0,8.727204579528419,91.27279542047158,[5.53195024 7.34827423 9.80582142],11.151852
vhm_3325_131.tif,1.1295596,0.0,12.806392258416247,87.19360774158375,[ 5.76939535  8.33764553 11.43716335],14.858184
vhm_3214_114.tif,5.691369,4.1688995,57.13426459679509,42.86573540320491,[ 6.00466537  9.21902752 12.53098869],29.889704
vhm_3445_463.tif,1.1692815,0.0,14.855412483631603,85.1445875163684,[ 5.13968229  7.40539408 10.12197518],12.481095
vhm_3316_332.tif,1.9999356,0.0,22.114079323974376,77.88592067602562,[ 5.67259169  8.44806528 11.81108856],19.365833
vhm_4436_423.tif,0.46208116,0.0,8.628396442601485,91.37160355739852,[2.85180545 4.58017731 7.06143904],11.050562
vhm_3322_444.tif,0.6815094,0.0,10.033801281177594,89.96619871882241,[4.20686603 6.39833808 9.0036521 ],10.036567
vhm_3324_252.tif,0.90935534,0.0,14.482008995502248,85.51799100449776,[3.69675183 5.99162102 8.47046661],10.779696
vhm_3216_411.tif,3.895375,0.0,48.275862068965516,51.724137931034484,[7.03845549 8.11713743 9.26462078],2.071685
vhm_3215_124.tif,4.6093197,0.0,48.73021592516045,51.26978407483955,[ 5.74979734  8.92721939 12.25811291],24.32265
vhm_3311_143.tif,1.0311002,0.0,12.224069783290172,87.77593021670982,[ 5.08524656  7.27496147 11.13852596],19.755901
vhm_3211_364.tif,2.1687708,0.0,28.0001498736779,71.9998501263221,[ 3.54254854  6.81514645 10.61708546],24.85481
vhm_2226_233.tif,7.3203473,7.7346163,72.75655070862241,27.243449291377587,[ 6.88830042  9.80106544 12.56073141],22.378601
vhm_3323_212.tif,0.83852684,0.0,10.234360092680932,89.76563990731907,[ 5.27247977  7.25926828 10.23292208],16.349497
vhm_3314_152.tif,5.532087,0.0,44.83733133433284,55.16266866566716,[ 8.81367111 12.26349926 15.27850103],24.44482
vhm_3332_424.tif,0.94499975,0.0,12.88970147627608,87.11029852372391,[4.10030746 6.27887344 9.69969368],17.808601
vhm_3325_232.tif,4.187578,0.0,37.33126618508928,62.66873381491072,[ 6.2622304   9.75326347 15.09421062],38.95355
vhm_3211_341.tif,11.047423,11.80373,88.31975772765246,11.680242272347542,[ 9.94355488 12.39958382 14.91771889],17.932947
vhm_2326_232.tif,1.2940357,0.0,16.057244105220118,83.94275589477988,[ 4.42346323  6.95063615 10.29616284],25.448767
vhm_2242_323.tif,6.5168433,6.693886,68.79477359765713,31.205226402342873,[ 6.36775458  9.38760471 11.9934926 ],17.607874
vhm_3335_241.tif,7.6950245,5.6898003,59.87234042553191,40.12765957446809,[ 7.22224092 12.14079857 17.8510437 ],44.555824
vhm_2326_433.tif,1.76467,0.0,15.63244007441915,84.36755992558085,[ 5.10967636  8.83304691 14.42182064],71.85486
vhm_3215_244.tif,3.7517931,0.0,41.26245210727969,58.73754789272031,[ 5.78163505  8.75713444 11.62175369],20.790592
vhm_4313_242.tif,2.2435648,0.0,24.84700831402481,75.1529916859752,[ 4.38759947  8.30794525 12.79859924],33.675976
vhm_3314_453.tif,1.3165122,0.0,14.98384898459861,85.01615101540139,[ 5.38364553  7.88112879 11.43579674],20.0001
vhm_3214_152.tif,7.8040047,7.0251174,66.36511783386261,33.63488216613739,[ 7.09217429 11.13555431 15.4898901 ],37.805557
vhm_3325_441.tif,0.11664713,0.0,1.8326796317481069,98.1673203682519,[3.79625958 5.90202045 8.46069312],9.427942
vhm_4313_332.tif,0.8011926,0.0,11.843055744854846,88.15694425514515,[3.62564135 6.33577776 9.61404037],13.175136
vhm_2444_111.tif,4.6479497,0.0,45.780772588389354,54.219227411610646,[ 6.3266629   9.67992735 13.18293095],25.704802
vhm_3436_221.tif,10.855423,10.604946,70.58196475338279,29.418035246617208,[ 9.64227009 14.35477448 20.38656235],64.83315
vhm_4436_343.tif,0.5663459,0.0,8.407082060235705,91.59291793976429,[2.97580028 5.48614573 9.56186128],20.892305
vhm_4316_222.tif,2.5347197,0.0,32.724614965244655,67.27538503475535,[ 3.67694402  6.70958328 10.6561203 ],26.781485
vhm_2442_354.tif,2.0764713,0.0,25.685209810874703,74.31479018912529,[ 3.68640029  5.58032417 10.38444996],34.783195
vhm_3442_341.tif,0.00074084505,0.0,0.015086576375792903,99.9849134236242,[4.49220133 4.82803583 5.54429996],0.76503485
vhm_3333_352.tif,7.8994575,7.0616565,61.552078458502045,38.447921541497955,[ 8.09107018 11.73889542 16.01067734],45.5319
vhm_3313_263.tif,2.932137,0.0,31.87079187678888,68.12920812321113,[ 6.07302213  8.64345551 11.83561254],16.993177
vhm_3215_461.tif,3.2514997,0.0,30.453048822190304,69.54695117780969,[ 4.1701889   9.33277798 16.18229866],49.76732
vhm_3215_122.tif,4.5730324,2.5672016,52.96543335293803,47.03456664706197,[ 5.33151054  8.2909832  11.21064091],19.719175
vhm_3321_411.tif,0.2673445,0.0,4.1336377265912505,95.86636227340875,[4.28795481 5.75987482 8.32981491],7.8703527
vhm_3331_154.tif,2.471638,0.0,23.42526011875579,76.57473988124421,[ 6.31943989  9.92046928 13.93990421],28.739878
vhm_3231_341.tif,7.4285545,8.2261715,71.70633252039357,28.293667479606427,[ 7.74656773  9.98560047 12.64125443],14.3077545
vhm_3215_163.tif,8.146881,8.644307,66.65206271017855,33.347937289821445,[ 8.64714146 11.86599636 15.01937246],29.05596
vhm_3312_324.tif,4.2576737,0.0,28.61278451683249,71.38721548316751,[10.02599335 14.78376293 19.15060139],40.81927
vhm_3314_254.tif,2.2600656,0.0,19.13704511380673,80.86295488619326,[ 7.32092762 11.21990967 15.94389248],30.537575
vhm_3446_461.tif,0.62743104,0.0,13.107813182016587,86.89218681798341,[2.67845327 3.98989749 5.68012059],11.262416
vhm_3443_441.tif,0.43197212,0.0,7.057371235268442,92.94262876473155,[3.91772062 5.70032501 7.83293915],8.736049
vhm_2442_442.tif,4.2686334,0.0,31.446540880503143,68.55345911949686,[ 5.76507652 10.88626432 20.36083651],85.776855
vhm_3316_134.tif,10.765885,10.215349,73.7705897763369,26.229410223663095,[ 9.01503181 13.11390305 18.56928825],58.171703
vhm_3315_331.tif,1.9195722,0.0,20.59159056835219,79.40840943164781,[ 5.41601419  8.33667946 12.0399189 ],27.034206
vhm_2442_333.tif,0.6481986,0.0,8.088235294117647,91.91176470588235,[7.25049067 8.34695148 8.70158291],0.67249686
vhm_3322_133.tif,0.6036744,0.0,8.33596837944664,91.66403162055336,[4.46059489 6.70615864 9.4297576 ],11.756487
vhm_3431_343.tif,0.28646377,0.0,3.8883129637712788,96.11168703622872,[4.0326966  6.33629036 9.7445426 ],18.887142
vhm_3214_324.tif,7.1594357,7.4099894,72.08385456325465,27.916145436745353,[ 6.72123051  9.34602737 12.29899454],22.592743
vhm_3324_154.tif,1.8316821,0.0,21.28887828812866,78.71112171187134,[ 4.90600586  7.58964634 10.98132515],25.556604
vhm_3334_232.tif,0.3887835,0.0,7.818181818181818,92.18181818181819,[2.37705278 2.83093166 7.84737396],8.794238
vhm_4312_311.tif,0.5367884,0.0,8.448752896279132,91.55124710372087,[3.36862826 5.53698635 8.67565441],13.872841
vhm_2222_442.tif,0.20907395,0.0,6.126126126126126,93.87387387387388,[2.55364019 2.64646244 3.13889647],2.5657537
vhm_2326_213.tif,3.9476836,0.0,43.85907046476762,56.14092953523238,[ 5.29287732  8.1164875  11.16955543],28.598352
vhm_4436_362.tif,0.4197595,0.0,7.637017132256657,92.36298286774334,[3.25903583 4.95835352 7.12308073],9.038952
vhm_3321_413.tif,1.2954777,0.0,15.46170096769797,84.53829903230204,[ 5.15586615  7.60693026 11.09805202],16.47684
vhm_3325_334.tif,0.7258387,0.0,8.736585498719835,91.26341450128017,[ 4.68065512  7.1320343  10.60255861],25.29125
vhm_3325_231.tif,1.9189038,0.0,24.12791331606924,75.87208668393076,[ 5.02623796  7.08066082 10.10397339],16.001394
vhm_4436_144.tif,1.3829396,0.0,13.027061339870915,86.97293866012909,[ 3.90908295  7.2811687  14.10071778],84.23018
vhm_3323_413.tif,1.9240078,0.0,19.322747717050564,80.67725228294944,[ 5.86111808  8.97659349 13.1648016 ],28.096165
vhm_4311_423.tif,1.8878353,0.0,17.045590840943163,82.95440915905684,[ 4.95794058  8.11995792 15.89713335],63.267937
vhm_3233_354.tif,7.7244854,7.6406717,71.92623752984856,28.073762470151436,[ 6.91489863 10.21290874 13.44085121],26.896343
vhm_3214_342.tif,4.8310723,3.1208248,66.63539304610732,33.364606953892675,[ 3.12332344  6.57575178 10.22546005],20.526913
vhm_3215_131.tif,4.482658,0.0,48.00520776677907,51.99479223322093,[ 5.99008465  9.07504654 12.00087738],19.378046
vhm_3315_122.tif,3.3850944,0.0,31.76434510017718,68.23565489982282,[ 6.10975885  9.76107645 14.08426189],34.033894
vhm_3312_351.tif,1.4279767,0.0,16.664781245740766,83.33521875425923,[ 5.41072989  7.6700263  10.80861664],17.77329
vhm_3325_352.tif,1.3207157,0.0,15.627621615732417,84.37237838426758,[ 5.21886158  7.75506449 10.96970367],17.226885
vhm_3332_364.tif,2.2105832,0.0,21.710178678433294,78.2898213215667,[ 6.17082906  9.92728901 13.70361614],23.406351
vhm_3445_363.tif,1.1007534,0.0,13.126977848101266,86.87302215189874,[ 5.16628361  7.74674845 11.09831905],17.5692
vhm_2244_312.tif,4.6694326,0.0,33.04010197078145,66.95989802921855,[ 7.44300091 14.62373209 19.91808081],55.049866
vhm_3321_324.tif,0.9078258,0.0,11.052133024396893,88.9478669756031,[ 5.3402307   7.74868631 10.68541527],13.640891
vhm_3446_451.tif,10.057418,10.784415,73.16885964912281,26.83114035087719,[ 9.49496794 13.47610855 17.12796974],37.158306
vhm_3213_113.tif,6.6776147,3.3484359,53.81818314761194,46.18181685238806,[ 6.72873831 11.16677666 17.08125591],51.09384
vhm_2242_343.tif,4.5053678,0.0,47.4349593495935,52.5650406504065,[ 6.98684537  9.72436905 12.08935905],12.409431
vhm_3316_451.tif,1.133041,0.0,15.658127689709648,84.34187231029036,[4.59943581 6.65950012 9.29433727],11.962072
vhm_3215_321.tif,4.2872953,2.2209826,50.499138542616805,49.500861457383195,[ 6.23462486  8.2898345  10.40886021],10.214441
vhm_2244_221.tif,8.159862,8.08922,72.95779242505354,27.04220757494646,[ 7.21242499 10.24996471 13.56766462],36.38264
vhm_3433_414.tif,1.6627576,0.0,21.434349083369707,78.56565091663029,[4.16566062 6.44987249 9.51714706],28.4307
vhm_3211_121.tif,10.125936,10.174155,96.95899297006203,3.0410070299379726,[ 7.72396708 10.33599663 12.91974115],13.482462
vhm_4312_212.tif,1.4576244,0.0,18.699326167612394,81.3006738323876,[ 4.00331163  6.68837357 10.10543346],28.654427
vhm_4312_453.tif,0.2628589,0.0,5.678547090091318,94.32145290990869,[2.80459499 4.22315454 5.99127364],5.9864144
vhm_3215_252.tif,5.4065065,3.2656763,53.679268841711334,46.320731158288666,[ 6.69728708  9.94695473 12.67286777],22.991724
vhm_3215_263.tif,2.0774953,0.0,28.970324810170727,71.02967518982928,[4.19789362 6.51411057 9.5884819 ],13.857209
vhm_2444_132.tif,19.030766,21.594524,86.43326501085122,13.566734989148785,[16.01107597 23.33536148 28.25006485],79.3913
vhm_2346_132.tif,7.760668,2.5261242,51.22186873076524,48.77813126923476,[ 8.08419132 13.98281097 21.75913048],73.3873
vhm_4311_223.tif,1.2565515,0.0,11.154082049884149,88.84591795011585,[ 4.16280413  7.52151537 18.49969769],78.11954
vhm_3425_464.tif,2.2968624,0.0,31.157894736842106,68.84210526315789,[4.73055232 5.50209594 9.08987141],15.832424
vhm_2444_164.tif,2.64684,0.0,29.70939273243125,70.29060726756875,[ 5.59916019  8.19715405 11.24614334],22.093777
vhm_4311_114.tif,0.7422355,0.0,10.05465449093635,89.94534550906366,[4.12731338 6.59497356 9.95824504],16.380959
vhm_3336_443.tif,1.3683594,0.0,25.246854203882922,74.75314579611708,[3.58157206 5.01158118 6.80999565],5.76313
vhm_3322_433.tif,0.7509764,0.0,11.616328199536595,88.3836718004634,[3.83014059 5.79333949 8.21357822],12.468427
vhm_4313_241.tif,0.845545,0.0,13.401935395938395,86.5980646040616,[3.19403356 5.77933121 8.70703268],14.5350685
vhm_3213_333.tif,3.953258,0.0,47.22511617323253,52.77488382676747,[4.27294934 6.74566793 9.9761591 ],37.929283
vhm_3322_163.tif,0.64007515,0.0,8.483917132342919,91.51608286765708,[ 4.73258781  7.10963058 10.04581261],11.274184
vhm_3314_314.tif,3.668068,0.0,39.870928172277495,60.129071827722505,[ 5.5116179   8.55871534 12.29744554],20.366638
vhm_2224_254.tif,4.309528,2.9284902,55.62147892115505,44.37852107884495,[ 4.65293241  7.42672539 10.22628689],15.209292
vhm_3314_443.tif,3.5597456,0.0,33.02010358457135,66.97989641542864,[ 7.02798128 10.44503784 14.28896332],22.169022
vhm_3233_312.tif,7.9011054,8.448885,82.25601845730502,17.743981542694982,[ 6.83029437  9.52944756 12.22568655],15.120178
vhm_3314_344.tif,3.9433475,0.0,36.525827995093366,63.474172004906634,[ 6.95040476 10.43611956 14.0246594 ],24.294538
vhm_3322_312.tif,2.14398,0.0,23.55254191086275,76.44745808913726,[ 5.95092416  8.42555046 11.58657408],18.225603
vhm_3213_153.tif,1.2248325,0.0,15.511253844269657,84.48874615573034,[ 3.79920018  6.38770294 10.21324158],32.566742
vhm_4332_152.tif,1.6400114,0.0,16.68368351062384,83.31631648937616,[ 7.25298512 10.02338219 12.62423325],14.724325
vhm_3216_444.tif,6.7028375,7.327862,76.30669850169518,23.69330149830482,[ 6.33502817  8.72750664 10.919631  ],12.19791
vhm_3333_451.tif,4.1933665,0.0,44.58272048809718,55.41727951190282,[ 5.62692618  8.81208134 12.31637287],24.666311
vhm_3214_353.tif,4.4521284,0.0,48.46037746111171,51.53962253888829,[ 6.13817191  8.87827063 11.73954272],19.02009
vhm_3436_134.tif,0.95683825,0.0,11.754624072457442,88.24537592754255,[ 4.39100122  6.83846569 11.09385395],22.460522
vhm_3435_244.tif,0.9904129,0.0,12.009152662592754,87.99084733740725,[ 4.71489787  7.40038395 11.38419342],18.538855
vhm_3324_153.tif,0.9611557,0.0,12.870382990323021,87.12961700967698,[4.12162602 6.39787245 9.870399  ],18.329939
vhm_4312_322.tif,0.622177,0.0,8.506201444732179,91.49379855526782,[4.39426136 6.8664844  9.87103033],12.962867
vhm_4314_362.tif,3.4650905,0.0,45.553969029657004,54.446030970342996,[ 3.69836545  6.55078077 10.3497057 ],26.61995
vhm_3335_454.tif,0.4091262,0.0,7.454617205998422,92.54538279400158,[3.24948514 4.80723667 7.05819297],7.9625697
vhm_2242_462.tif,5.649267,4.807476,59.5463461627745,40.4536538372255,[ 5.98414469  8.59009647 11.91187   ],24.41123
vhm_3441_242.tif,15.940313,15.023969,99.78401727861771,0.21598272138228936,[11.82007504 15.03565884 19.61571693],30.018959
vhm_3213_353.tif,5.5043964,4.848756,63.994147941921085,36.005852058078915,[ 5.24393988  8.35843086 11.45133972],16.810778
vhm_2244_214.tif,0.9151502,0.0,24.404761904761905,75.5952380952381,[3.23265386 3.61146283 4.30669618],0.60878134
vhm_4314_254.tif,0.09816221,0.0,4.283570376285608,95.71642962371439,[1.18158674 1.6595099  2.70690775],2.9099312
vhm_3435_153.tif,2.2115872,0.0,30.187136237256716,69.81286376274329,[ 2.98996782  5.98838663 10.2658205 ],26.102383
vhm_4332_141.tif,5.709353,4.79907,58.83578378841785,41.16421621158215,[ 6.61292362  9.34645224 11.88281226],26.785088
vhm_3323_134.tif,4.2976136,0.0,32.345100177184136,67.65489982281586,[ 7.63429093 12.29456234 18.2074585 ],47.082863
vhm_3434_353.tif,0.5332226,0.0,8.299528044522043,91.70047195547795,[4.37918782 6.22727299 8.2183857 ],7.533869
vhm_3331_321.tif,0.7197308,0.0,9.708353761507873,90.29164623849212,[4.38617611 6.64784527 9.85443115],14.5280695
vhm_4314_364.tif,2.484899,0.0,22.75078369905956,77.24921630094045,[ 4.47392225  8.82849121 16.22834015],59.541702
vhm_3334_323.tif,1.5256029,0.0,17.043294111238218,82.95670588876177,[ 4.89340091  7.67310524 11.68402576],28.952976
vhm_4313_431.tif,2.6108053,0.0,30.96708463949843,69.03291536050156,[ 4.20580864  6.96959114 10.75231266],39.738647
vhm_3441_453.tif,2.059473,0.0,22.802542557835007,77.19745744216499,[ 5.4657141   8.97208786 12.14447856],19.151953
vhm_3313_413.tif,3.6924417,0.0,35.83051655990187,64.16948344009813,[ 5.33298349  9.03243923 14.23032475],36.840584
vhm_4311_152.tif,0.44484985,0.0,7.027872427422651,92.97212757257735,[3.33090234 5.27821302 8.59278536],14.118403
vhm_3213_463.tif,7.5112643,8.307562,77.40730546350021,22.592694536499792,[ 7.06468201  9.76384449 12.30374241],14.810133
vhm_3232_332.tif,6.5701833,7.251373,76.07930638689707,23.920693613102927,[ 6.38403654  8.57014465 10.73380375],11.647198
vhm_3315_251.tif,4.3209786,0.0,46.62702739539321,53.37297260460679,[ 5.73222542  8.7254715  12.23256779],19.65157
vhm_2242_223.tif,4.2464333,2.1919298,50.873816666017376,49.126183333982624,[ 5.60320187  8.10517645 10.36333537],16.136442
vhm_4315_311.tif,0.92346156,0.0,14.08906910181273,85.91093089818727,[3.10880506 5.29759836 8.20770884],26.855951
vhm_2242_413.tif,5.9637113,5.6275487,67.06768791692456,32.932312083075445,[ 5.56424999  8.53385448 11.84981155],17.643154
vhm_2342_424.tif,3.0955188,0.0,35.127744184779644,64.87225581522036,[ 4.99630344  8.09746075 11.90634799],22.01019
vhm_2344_223.tif,0.7002945,0.0,10.215381053549056,89.78461894645095,[4.13096428 6.23526001 9.10615969],11.280651
vhm_2442_452.tif,0.43175784,0.0,7.773897861195985,92.22610213880401,[3.28435111 4.763937   7.20007932],9.001271
vhm_3215_241.tif,1.0606561,0.0,18.311546840958606,81.68845315904139,[3.69518638 5.1986165  7.29501772],7.338796
vhm_3233_222.tif,7.241453,7.5152974,76.95084254928798,23.049157450712016,[ 6.3779788   9.12714767 12.07772493],17.134571
vhm_4311_252.tif,0.697438,0.0,9.949775112443778,90.05022488755623,[4.33366346 6.55918837 8.97183371],12.205332
vhm_3314_324.tif,4.332263,0.0,44.056971514242875,55.943028485757125,[ 6.58638573  9.62142515 12.65073323],17.340984
vhm_4314_221.tif,0.4813501,0.0,9.337876516287311,90.66212348371269,[2.97764015 4.61425304 6.93100262],7.9950027
vhm_3311_234.tif,0.836791,0.0,12.823769933215209,87.1762300667848,[4.28732073 5.91760302 8.01868033],9.331364
vhm_3436_224.tif,8.38842,5.357582,54.5048559580969,45.4951440419031,[10.85542607 15.66393423 20.03126097],42.632935
vhm_3323_253.tif,0.6946087,0.0,9.154354640861387,90.84564535913862,[4.68833947 6.89470625 9.96954823],13.155518
vhm_3231_413.tif,16.49048,15.487259,94.32253727244031,5.677462727559686,[10.57203436 16.40910721 25.00505924],68.77229
vhm_3445_461.tif,1.0590172,0.0,12.135530336097775,87.86446966390223,[ 5.64984643  8.46505451 11.08074975],15.480288
vhm_4311_251.tif,0.74513435,0.0,8.648289491617827,91.35171050838217,[ 4.30179119  6.9644804  10.63118649],35.10153
vhm_3314_132.tif,4.0778046,0.0,34.88517105083822,65.11482894916179,[ 7.71005106 11.26825047 15.15638256],28.265583
vhm_3211_453.tif,2.3817134,0.0,48.36249664789488,51.63750335210512,[2.89166021 4.14183354 6.45998335],6.46869
vhm_3445_144.tif,1.7356415,0.0,20.51212625491052,79.48787374508947,[ 4.68086147  7.78363323 11.58562469],20.304781
vhm_3313_151.tif,2.8819664,0.0,27.670982690472947,72.32901730952705,[ 6.26967824  9.52654743 13.4022212 ],29.9015
vhm_3311_151.tif,0.97369903,0.0,13.488210440234427,86.51178955976557,[4.27529252 6.11803555 9.152426  ],17.125317
vhm_4312_321.tif,0.6802209,0.0,13.676434510017717,86.32356548998229,[2.42964375 4.32992435 6.81428134],9.218657
vhm_4435_352.tif,0.94072276,0.0,14.173191292012222,85.82680870798778,[3.87750793 6.0427599  8.89262486],11.373688
vhm_3322_411.tif,0.7539419,0.0,9.746490391168052,90.25350960883195,[ 4.59800112  6.96567345 10.4394331 ],15.525348
vhm_3323_341.tif,0.8240373,0.0,11.08525282813139,88.91474717186861,[4.67387915 6.79485655 9.48979568],13.320339
vhm_4314_144.tif,4.739338,0.0,39.84952978056426,60.15047021943574,[ 5.3303293   9.78044701 16.47534609],70.73581
vhm_3433_321.tif,0.79183173,0.0,12.798859668267133,87.20114033173287,[3.65597916 5.26552916 7.81788325],12.945987
vhm_3433_144.tif,2.8666945,0.0,19.680066019205587,80.31993398079442,[ 6.06027889 15.70851135 21.16448784],69.23901
vhm_3341_341.tif,9.185333,10.12348,86.84338863127267,13.156611368727326,[ 8.48644114 10.73768806 12.73609066],10.91507
vhm_3232_243.tif,5.5970736,6.981056,60.9259585806932,39.0740414193068,[ 7.6240716   9.27523661 10.79504752],5.885951
vhm_3446_462.tif,0.91386396,0.0,17.90286719773025,82.09713280226975,[2.8432219  4.21579361 6.48161769],9.939319
vhm_3326_123.tif,0.36064574,0.0,5.82990323020308,94.17009676979691,[3.88805068 5.58624268 8.08736515],8.711056
vhm_3435_161.tif,0.8028013,0.0,8.644287101963998,91.355712898036,[ 3.37217522  7.5816431  14.57144403],41.408424
vhm_4331_231.tif,0.4428135,0.0,8.222408345590237,91.77759165440976,[3.2083838  4.69478703 6.78317499],8.957401
vhm_3325_161.tif,0.76826906,0.0,9.460815047021944,90.53918495297806,[ 5.08643913  7.73738027 10.83201122],13.745955
vhm_4321_143.tif,1.8496454,0.0,21.48148148148148,78.51851851851852,[8.07762718 9.06469154 9.67819428],2.6097574
vhm_3316_144.tif,2.2563744,0.0,21.403911680523375,78.59608831947662,[ 6.72631216 10.42873001 13.91396618],20.969667
vhm_3332_133.tif,0.9961817,0.0,12.9528245355995,87.0471754644005,[ 4.79894507  6.98815823 10.02512074],13.813236
vhm_3324_451.tif,0.398468,0.0,6.361728226795693,93.63827177320431,[3.70376325 5.50079989 8.3901403 ],11.313121
vhm_3323_231.tif,0.6972593,0.0,8.539934578165463,91.46006542183454,[ 5.40129495  7.71561289 10.43199158],13.104011
vhm_3332_454.tif,0.68341774,0.0,9.428079206842078,90.57192079315791,[ 3.92441249  6.27693939 10.14148617],16.738153
vhm_3323_351.tif,1.8095783,0.0,18.649243560038162,81.35075643996184,[ 6.28362894  9.06867981 12.50564432],20.093485
vhm_3435_442.tif,0.8743054,0.0,11.96004746835443,88.03995253164557,[4.46466684 6.43937445 9.20963001],15.39271
vhm_3212_151.tif,1.1045375,0.0,15.462605122064065,84.53739487793594,[3.71331024 5.92306042 9.25246239],22.522444
vhm_3333_312.tif,2.4569252,0.0,27.10274009914474,72.89725990085526,[ 5.22151196  8.32650471 11.79780388],25.2436
vhm_4315_314.tif,0.68609375,0.0,9.762692705779811,90.23730729422019,[4.31898355 6.22595453 9.08331203],13.406603
vhm_4311_362.tif,1.2764723,0.0,15.714869837808369,84.28513016219163,[ 4.97787166  7.49644947 10.67650795],16.226618
vhm_2242_443.tif,8.478838,9.618074,78.09543998492558,21.904560015074424,[ 8.4657793  10.91352177 13.37970448],12.74612
vhm_4312_123.tif,2.840228,0.0,24.146108763799916,75.85389123620008,[ 5.06181288  9.05681229 15.58272171],81.067986
vhm_3315_431.tif,2.2138216,0.0,23.78141908745539,76.21858091254461,[ 6.03183138  8.63668537 12.09668064],18.607988
vhm_3232_153.tif,9.371795,8.29195,61.1958037525355,38.8041962474645,[ 9.92584038 14.0163269  21.33474159],57.387142
vhm_3312_313.tif,1.8330133,0.0,20.19238108218618,79.80761891781381,[ 5.80668902  8.4559412  11.88147974],17.651537
vhm_3334_352.tif,1.638456,0.0,17.66388128511742,82.33611871488259,[ 4.73660803  7.46794415 11.82211113],37.61894
vhm_3321_132.tif,0.5577181,0.0,8.379323985159319,91.62067601484068,[3.97398806 6.00846624 8.91139221],12.666854
vhm_3233_143.tif,8.768046,9.59449,82.685527173407,17.314472826593004,[ 8.22043872 10.50319433 12.88120556],14.169514
vhm_3445_452.tif,0.49175856,0.0,5.930816237450895,94.0691837625491,[ 4.50815845  6.88286114 12.12955475],20.500261
vhm_3215_261.tif,4.8657117,3.780168,57.292981054448944,42.707018945551056,[ 5.26341581  7.79260778 10.44356632],22.207956
vhm_3315_133.tif,2.653039,0.0,29.201581027667984,70.79841897233202,[ 5.53057945  8.81354141 12.0776701 ],20.340927
vhm_3333_262.tif,1.7016833,0.0,22.756169308710575,77.24383069128942,[4.70874202 6.80254698 9.87205005],12.722596
vhm_3211_152.tif,6.3057218,5.330035,63.97187038619939,36.02812961380061,[ 5.76067138  9.08165932 12.86297321],29.632305
vhm_3335_311.tif,3.5738657,0.0,47.13145297675352,52.86854702324648,[4.77443433 6.98188639 9.50740242],15.350335
vhm_4436_431.tif,0.8144446,0.0,8.777689873417721,91.22231012658227,[ 4.93857288  9.01937389 13.01316452],24.468054
vhm_3323_364.tif,0.6446669,0.0,10.179637454000273,89.82036254599973,[4.66012084 5.90278172 7.56585562],5.883984
vhm_2224_432.tif,7.1837573,4.4797926,62.74253621830012,37.25746378169988,[ 5.1492548   9.16773462 16.15562439],63.0906
